rule_id,title,path,origin,status,level,references_sysmon,static_scope_eligible,exclusion_reasons,sha256
d3943d6c-7c62-6cfe-98b6-ea52075e1afd,Enumeration for Credentials in Registry,sigma/sysmon/process_creation/proc_creation_win_reg_enumeration_for_credentials_in_registry.yml,sigma,test,medium,True,True,,bd30d8df0ffe996745941159e820efb2daaebf89be18d784239a77281f0fd309
576f3605-a3f8-46f8-d43a-f64242f8d3b0,Potential Suspicious Registry File Imported Via Reg.EXE,sigma/sysmon/process_creation/proc_creation_win_reg_import_from_suspicious_paths.yml,sigma,test,medium,True,True,,efc76c52cc4ccc25dccacbb35c6e88f9e14ab567b04aab99dcbb94a5fd18ef55
0cbea038-8ad6-b06d-35d9-b52e81501d25,RestrictedAdminMode Registry Value Tampering - ProcCreation,sigma/sysmon/process_creation/proc_creation_win_reg_lsa_disable_restricted_admin.yml,sigma,test,high,True,True,,48c2f405e8c73f2b82fa2c7bb4c851a3a44280898cb3842095b4be7c38e20dae
7c0ec81a-399c-5be0-ccc4-25a40518a5ee,Suspicious Query of MachineGUID,sigma/sysmon/process_creation/proc_creation_win_reg_machineguid.yml,sigma,test,low,True,True,,fa84e28ae219330a768aa3829abb40d8dff5ad922faf422f66677d7c2b4b81e3
89f3991b-4244-fb63-0c6c-4995aa15f362,Modify Group Policy Settings,sigma/sysmon/process_creation/proc_creation_win_reg_modify_group_policy_settings.yml,sigma,test,medium,True,True,,a95626e0abafbd493470621529374ffbada40cbb057df6555aa34faab229191d
31f56ede-53ed-e1e8-b384-1218b8e253f7,Enable LM Hash Storage - ProcCreation,sigma/sysmon/process_creation/proc_creation_win_reg_nolmhash.yml,sigma,test,high,True,True,,e99d40c824e561a83a23666fe90ae8160843118c6304d800ff9577b0daba9c78
b2e8336b-63ab-dbcd-9aa4-b66b132d66fd,Potential Configuration And Service Reconnaissance Via Reg.EXE,sigma/sysmon/process_creation/proc_creation_win_reg_query_registry.yml,sigma,test,medium,True,True,,6d73230ad6e88cb9637f8a676a0822d53b940e5d38ab43cf9fe17d9b0648db1a
1a05d8fc-3873-baa1-d4ec-951eb588e1f3,Potential Tampering With RDP Related Registry Keys Via Reg.EXE,sigma/sysmon/process_creation/proc_creation_win_reg_rdp_keys_tamper.yml,sigma,test,high,True,True,,19711742dc9757f40d0d8ce1644d1a0e74da1688d116ae4c44fb5c648450c236
f8d50186-581d-e2cb-2681-00b6fdbb14f3,Suspicious ScreenSave Change by Reg.exe,sigma/sysmon/process_creation/proc_creation_win_reg_screensaver.yml,sigma,test,medium,True,True,,c777c554c5b18534390588cf5744e877fda89c8b97952e48f17b9236b81f0108
8cb0a7eb-beeb-75ce-8f2f-5ca2409b0050,Changing Existing Service ImagePath Value Via Reg.EXE,sigma/sysmon/process_creation/proc_creation_win_reg_service_imagepath_change.yml,sigma,test,medium,True,True,,85754d7cfd232f38aca0c4ab74909d8cd21facbe08a7ed5966544a1ad969e29a
13dbd433-265b-6b0a-56ef-9010a1855343,Detected Windows Software Discovery,sigma/sysmon/process_creation/proc_creation_win_reg_software_discovery.yml,sigma,test,medium,True,True,,462f908b1f897bfb1c393648c403485b18f4d359c65b965e4d6ff0133bced7eb
cb3e4717-fadd-136b-5027-3d89bf4c0cf2,Reg Add Suspicious Paths,sigma/sysmon/process_creation/proc_creation_win_reg_susp_paths.yml,sigma,test,high,True,True,,12d2f605844cb30af77878016251510c726f0ad870264c9470ac7dede72ac74b
37bf373b-221f-b337-4853-296dbfce9ca5,System Language Discovery via Reg.Exe,sigma/sysmon/process_creation/proc_creation_win_reg_system_language_discovery.yml,sigma,experimental,medium,True,True,,163f66ca9dde40cf53f4b9ac07c9fbeb96ed96001a7e1daa52354856b5438212
2ebeb1d8-d26d-ee6c-e7ee-3c73a0b3e1a8,System Restore Registry Modification via CommandLine,sigma/sysmon/process_creation/proc_creation_win_reg_system_restore_modification.yml,sigma,experimental,high,True,True,,c81b350d8f0425a03cfc4a11fea9970bdfb4d0947e8978fcc00e57661bc3805d
3295bf0f-b0dc-d954-b13a-7cc6992de637,Disabled Volume Snapshots,sigma/sysmon/process_creation/proc_creation_win_reg_volsnap_disable.yml,sigma,test,high,True,True,,a52676d59f42189e0a94cca7f86c0be73a4e3a83be508d14ca371ed7e5d20e9e
b76d0ba0-e432-e4a2-9ad6-240a55fcd602,Suspicious Windows Defender Registry Key Tampering Via Reg.EXE,sigma/sysmon/process_creation/proc_creation_win_reg_windows_defender_tamper.yml,sigma,test,high,True,True,,c37a8b67b73e00a415002af23ad86905e9162bec3fd2b40f044554037bd133b1
0f18ef84-8296-4397-8cb5-a0304ba0f2d7,Write Protect For Storage Disabled,sigma/sysmon/process_creation/proc_creation_win_reg_write_protect_for_storage_disabled.yml,sigma,test,medium,True,True,,3f8642225366814281e0652cbd347a83a46a523b86bc4d0f7c24c7affe165989
5b3c8908-ead4-6748-93f6-f414ca7ad8aa,RegAsm.EXE Execution Without CommandLine Flags or Files,sigma/sysmon/process_creation/proc_creation_win_regasm_no_flag_or_dll_execution.yml,sigma,experimental,low,True,True,,288f121b62bb22a7bad29a8d0dbbfd46e05eb964eb4a85c1497ca03f0912116e
432d3979-13a7-1b70-a389-9d7a927b7285,Potentially Suspicious Execution Of Regasm/Regsvcs With Uncommon Extension,sigma/sysmon/process_creation/proc_creation_win_regasm_regsvcs_uncommon_extension_execution.yml,sigma,test,medium,True,True,,eec8595b37d00bafa52d234ecb1bf322c77a8c6c0e1ea6b297e9636ce87058ca
2489ed28-e249-55d1-9518-84f551706cdf,Potentially Suspicious Execution Of Regasm/Regsvcs From Uncommon Location,sigma/sysmon/process_creation/proc_creation_win_regasm_regsvcs_uncommon_location_execution.yml,sigma,test,medium,True,True,,43bba109f9e1d5f8cd232cabca3972c90a463f3f16664dcf61a0e843219d5542
c370c900-9120-977d-0df1-bd0c343f09e9,Exports Critical Registry Keys To a File,sigma/sysmon/process_creation/proc_creation_win_regedit_export_critical_keys.yml,sigma,test,high,True,True,,bc29c9c4ba0382a39580e34f2aa135b3cedff3fc1943a55baca0a2cb5707940d
80cea2b2-6594-d448-8b94-a24c9d738727,Exports Registry Key To a File,sigma/sysmon/process_creation/proc_creation_win_regedit_export_keys.yml,sigma,test,low,True,True,,61bd29ab8468c21e106ae1af8606accf12fbc2d21cac1cdad6bddebd655b271f
c8908745-5a04-7675-e884-960d4affaa00,Imports Registry Key From a File,sigma/sysmon/process_creation/proc_creation_win_regedit_import_keys.yml,sigma,test,medium,True,True,,18e9ee61713daa6efb2bc5cf0cdc1af2656b7ddb8f34825b2c157b5cce617ece
4c929c3f-0fef-d5ed-0be9-cad87cbfb365,Imports Registry Key From an ADS,sigma/sysmon/process_creation/proc_creation_win_regedit_import_keys_ads.yml,sigma,test,high,True,True,,1d686901aa77dbccca5171c951687e3fac52c77084c73b2e516e8c1637754275
5a8217dd-7384-d352-e6cf-29d65280ffc8,Regedit as Trusted Installer,sigma/sysmon/process_creation/proc_creation_win_regedit_trustedinstaller.yml,sigma,test,high,True,True,,a94e2a669583176938aaf8972c7e8be8aaa7b70c70a8752874f58d9370a9d974
0ea8de7b-1e4f-dbd5-2c11-9a08cecb9cb7,Suspicious Registry Modification From ADS Via Regini.EXE,sigma/sysmon/process_creation/proc_creation_win_regini_ads.yml,sigma,test,high,True,True,,27baf4cb4eb6d201b982c7ee1c6fbb182a77cc02e9ade04f40a94a56a12e0e90
c73be930-421c-7d38-5cc4-5dd8c304bcb3,Registry Modification Via Regini.EXE,sigma/sysmon/process_creation/proc_creation_win_regini_execution.yml,sigma,test,low,True,True,,04fd4a7a5264ed79ad760b28c9a020ec32734ceb8f37a5c9fac8fc6cd0a1816e
bc54a6ee-510d-f8d6-a9ff-2d21d8e41a81,DLL Execution Via Register-cimprovider.exe,sigma/sysmon/process_creation/proc_creation_win_registry_cimprovider_dll_load.yml,sigma,test,medium,True,True,,edd8ed326789ab3d395ba75c40792153c245014762609bb68db5469f4136fcfc
87d1ec93-a6f1-5169-a6e6-2a5a9a365ca2,Enumeration for 3rd Party Creds From CLI,sigma/sysmon/process_creation/proc_creation_win_registry_enumeration_for_credentials_cli.yml,sigma,test,medium,True,True,,15dcdcbdd6db696e654e36644f998d64bcbafdc15d8193f3ca199793190cfee7
9aed7ab7-1ce9-276b-32b4-96bb537ff688,Registry Export of Third-Party Credentials,sigma/sysmon/process_creation/proc_creation_win_registry_export_of_thirdparty_creds.yml,sigma,experimental,high,True,True,,a8825c7d0c832d75772de4a5e19fd5184eff88b2fa80ad5ef85a7b6089f87279
0db7b4fa-324a-5ef6-c600-85ca06cd2526,IE ZoneMap Setting Downgraded To MyComputer Zone For HTTP Protocols Via CLI,sigma/sysmon/process_creation/proc_creation_win_registry_ie_security_zone_protocol_defaults_downgrade.yml,sigma,test,high,True,True,,4bdc930363da4b6bdfe579b5792ae0393e376beba1a3e0c12a5bedaf50671be2
720edd65-11d3-dff1-817b-2b2d795b3a40,Suspicious Debugger Registration Cmdline,sigma/sysmon/process_creation/proc_creation_win_registry_install_reg_debugger_backdoor.yml,sigma,test,high,True,True,,61db146346cbe8157db0cfd94cda0bcbb3a137a4b9aa4c951b7ccef41c190965
31cb58cc-3050-09b9-439a-fb4a8171d960,Potential Persistence Via Logon Scripts - CommandLine,sigma/sysmon/process_creation/proc_creation_win_registry_logon_script.yml,sigma,test,high,True,True,,f55e81fc7301e0e5fc7a884f63fd48615ae0bbc6d903eec9b37b9bae45d32724
e5a8e1a1-70db-2e87-0be3-f1cd09911653,Potential Credential Dumping Attempt Using New NetworkProvider - CLI,sigma/sysmon/process_creation/proc_creation_win_registry_new_network_provider.yml,sigma,test,high,True,True,,bc794f479869282a3b947af19095a0428a925d942435797a0b99f07ddb5324c8
b19ef1bf-9340-ccd5-8b71-efc273b924fa,Python Function Execution Security Warning Disabled In Excel,sigma/sysmon/process_creation/proc_creation_win_registry_office_disable_python_security_warnings.yml,sigma,test,high,True,True,,2a98e661cf9ba5c3927a838531139ad34a153879a9484de6c91f9d4688654380
6892131f-2a7b-42b3-fb4a-34c6e35b76c0,Potential Privilege Escalation via Service Permissions Weakness,sigma/sysmon/process_creation/proc_creation_win_registry_privilege_escalation_via_service_key.yml,sigma,test,high,True,True,,d3c384be6ae716a75e587d2fb5be6a17bca21133280379ede77f79f4129e2dfb
f27260bb-e126-6ebc-37e1-146a8fe164d7,Potential Provisioning Registry Key Abuse For Binary Proxy Execution,sigma/sysmon/process_creation/proc_creation_win_registry_provlaunch_provisioning_command.yml,sigma,test,high,True,True,,dc8c7bcbf517ca5066c730c21d64aad8b900802869d33b6ae08330b3ee955685
20f9f0ca-0132-e9b1-d376-268fb6359f5f,Potential PowerShell Execution Policy Tampering - ProcCreation,sigma/sysmon/process_creation/proc_creation_win_registry_set_unsecure_powershell_policy.yml,sigma,test,high,True,True,,405b232a88be6abaf5b5b0be66957186f2d0627b2a30ddf048de5caad15872e6
45a63e04-3505-38e0-17e7-4919ba6b9450,Hiding User Account Via SpecialAccounts Registry Key - CommandLine,sigma/sysmon/process_creation/proc_creation_win_registry_special_accounts_hide_user.yml,sigma,test,medium,True,True,,3a9217a536cbe5d22529c4cab34ed02db9be203890f2eb105780b1b0a6041454
392f50f9-b9fa-4eeb-f1dd-1848ccf67d79,Persistence Via TypedPaths - CommandLine,sigma/sysmon/process_creation/proc_creation_win_registry_typed_paths_persistence.yml,sigma,test,medium,True,True,,f25e5cdc58099edb9b5e3cc9c632813ef613f999a8259d0ce1be770c7dd7fb18
188b74fe-9778-989e-0c71-0041f57b2cc8,Potential Regsvr32 Commandline Flag Anomaly,sigma/sysmon/process_creation/proc_creation_win_regsvr32_flags_anomaly.yml,sigma,test,medium,True,True,,05da740fdbb62caddc839cd9250ad9e4ddb8871e578df30dea354ce0fe491cee
df9272f9-c915-a48f-ae01-1879555e06e6,Potentially Suspicious Regsvr32 HTTP IP Pattern,sigma/sysmon/process_creation/proc_creation_win_regsvr32_http_ip_pattern.yml,sigma,test,high,True,True,,771a86bba8b443c82d0175c636a3ed57e4e4dcbe73f361666b097476fcf870b4
aa18d9ad-6092-c103-ef0a-cae07aff0723,Potentially Suspicious Regsvr32 HTTP/FTP Pattern,sigma/sysmon/process_creation/proc_creation_win_regsvr32_network_pattern.yml,sigma,test,medium,True,True,,61e0bf27db5d9e4179a4fcde0e54fbf7bf6fae0fa49e22c57a6ce55fbaacc0af
24dc70aa-87aa-b4e4-6936-585499eaa9b3,Suspicious Regsvr32 Execution From Remote Share,sigma/sysmon/process_creation/proc_creation_win_regsvr32_remote_share.yml,sigma,test,high,True,True,,4a5d8e3faac0b339c4629e0a69d869ab44e3328c13b18ee9300eaf73dd26ae7f
6ad2c63b-6a63-3861-e11e-45344173311a,Potentially Suspicious Child Process Of Regsvr32,sigma/sysmon/process_creation/proc_creation_win_regsvr32_susp_child_process.yml,sigma,test,high,True,True,,2d890f2ec2d9c109f5e9e3f6af06d28cbe8cc08307b62ac416ed9f927eae379f
f1266bcc-f945-7905-b63f-340eb910da89,Regsvr32 Execution From Potential Suspicious Location,sigma/sysmon/process_creation/proc_creation_win_regsvr32_susp_exec_path_1.yml,sigma,test,medium,True,True,,3efa842642332fb53b73f70d5ee9d3d39bfb06cdeb00622074d79b286e972ad7
f3fa8451-1c70-4ce1-d1d1-7f2ff6a3928b,Regsvr32 Execution From Highly Suspicious Location,sigma/sysmon/process_creation/proc_creation_win_regsvr32_susp_exec_path_2.yml,sigma,test,high,True,True,,53909a2d170a63e0490884f6d7d6bdfd6a52366f4d26c84201b75cecba51407b
52cdac79-7b7c-b10a-4998-b76e4df1c530,Regsvr32 DLL Execution With Suspicious File Extension,sigma/sysmon/process_creation/proc_creation_win_regsvr32_susp_extensions.yml,sigma,test,high,True,True,,ca09d7a6d78bc26ee5468416d3480074c34779f66991d4ef1af6f86722b4c78a
dedbb0fb-eb02-979b-1b56-cc7c3895c9c6,Scripting/CommandLine Process Spawned Regsvr32,sigma/sysmon/process_creation/proc_creation_win_regsvr32_susp_parent.yml,sigma,test,medium,True,True,,e53f14471cf39642ead8e7d4e9e267a6a059a51e83a8e7c09e1589af67f08e69
8b5ca6c5-c07a-ce76-7f10-292273176637,Regsvr32 DLL Execution With Uncommon Extension,sigma/sysmon/process_creation/proc_creation_win_regsvr32_uncommon_extension.yml,sigma,test,medium,True,True,,f046c1966c12344c26b3a2f4d07861afea3addc9f71335f414cc08dc97fb9305
81f9da2e-2dcf-005f-5ef6-91fe19697ad7,Remote Access Tool - AnyDesk Execution,sigma/sysmon/process_creation/proc_creation_win_remote_access_tools_anydesk.yml,sigma,test,medium,True,True,,9d51a8a910ec2256e25eefb75def524370baae052a9a62669377f852544ae27b
9af77dae-0f61-55ce-880d-19d63e7a86de,Remote Access Tool - AnyDesk Piped Password Via CLI,sigma/sysmon/process_creation/proc_creation_win_remote_access_tools_anydesk_piped_password_via_cli.yml,sigma,test,medium,True,True,,e75c52bf3bbf6de30e797de11573245f3af63630c90ee06d52c8de5954855fae
408b5fe9-da26-7a56-7248-0b14d6e2928c,Remote Access Tool - AnyDesk Execution With Known Revoked Signing Certificate,sigma/sysmon/process_creation/proc_creation_win_remote_access_tools_anydesk_revoked_cert.yml,sigma,test,medium,True,True,,784097b3869531f6281f7d4bbfb28559051172262161a19557a862308a1ef574
49770cf0-16b8-3c5c-0cd4-2885b973b9fe,Remote Access Tool - AnyDesk Silent Installation,sigma/sysmon/process_creation/proc_creation_win_remote_access_tools_anydesk_silent_install.yml,sigma,test,high,True,True,,5245764c490219d65ebedf69c40eeece96c48688d740ee75962ee0a7a8cebead
28d268dc-3271-4fe8-0113-06bb12b447ac,Remote Access Tool - Anydesk Execution From Suspicious Folder,sigma/sysmon/process_creation/proc_creation_win_remote_access_tools_anydesk_susp_exec.yml,sigma,test,high,True,True,,1454eef646f9a98936d860646bb4793153036c273629c80c47637160c45a3d9d
7ce97388-a607-9533-f591-9b3486ed692f,Remote Access Tool - GoToAssist Execution,sigma/sysmon/process_creation/proc_creation_win_remote_access_tools_gotoopener.yml,sigma,test,medium,True,True,,3413fe10a31d0839ac45ba85fe8e07293493f1f42a4879e838ef89b3a4187bdf
469fa2c5-c32d-78ac-4b03-59c3eda713e0,Remote Access Tool - LogMeIn Execution,sigma/sysmon/process_creation/proc_creation_win_remote_access_tools_logmein.yml,sigma,test,medium,True,True,,909fd1300c5a023776d6164e2bd93a26c97a7a6b10fe0e4eb20c181562fdf02e
d01b86a3-b28f-14f7-3856-0d90011e0ca5,Remote Access Tool - Potential MeshAgent Execution - Windows,sigma/sysmon/process_creation/proc_creation_win_remote_access_tools_meshagent_arguments.yml,sigma,experimental,medium,True,True,,ff3086d716d824b59c7d1d63b6d674cea2ecab858a736ca475941c9e19b9fb2c
d477560e-0bd4-467d-fbec-6a53a42dd686,Remote Access Tool - MeshAgent Command Execution via MeshCentral,sigma/sysmon/process_creation/proc_creation_win_remote_access_tools_meshagent_exec.yml,sigma,test,medium,True,True,,2825cbb5350cc3d8b0a2ebdb0cc4c596260aa28f9e3d42359a0b4cf0260ed939
2715ca45-d7a9-df1b-5150-feadfa88dda4,Remote Access Tool - NetSupport Execution,sigma/sysmon/process_creation/proc_creation_win_remote_access_tools_netsupport.yml,sigma,test,medium,True,True,,807dd532507cc91e36a1be8b0647375a9fb98a42030e22e586ee15858278b2df
cd542b34-b282-4266-c28c-d719de857ca2,Remote Access Tool - NetSupport Execution From Unusual Location,sigma/sysmon/process_creation/proc_creation_win_remote_access_tools_netsupport_susp_exec.yml,sigma,test,medium,True,True,,54664b84286c011845b67f2eed225cc2000506bedde476b45c2c292bcfdb6f27
df540f41-a2c2-ceb1-6c6e-10b524bf1562,Remote Access Tool - Renamed MeshAgent Execution - Windows,sigma/sysmon/process_creation/proc_creation_win_remote_access_tools_renamed_meshagent_execution.yml,sigma,experimental,high,True,True,,8169b6300faf242cccd9a023f299f5f3888550660a2d1087b2a8d2f651090953
f5df2b28-820b-352d-3406-ce09f052d0f6,Remote Access Tool - RURAT Execution From Unusual Location,sigma/sysmon/process_creation/proc_creation_win_remote_access_tools_rurat_non_default_location.yml,sigma,test,medium,True,True,,39af3596e9089b8c072b5adf44675aa3cc707e4a0d25161337371883ede64b24
6c16f5d2-153b-b9ff-b892-047293100ff4,Remote Access Tool - ScreenConnect Execution,sigma/sysmon/process_creation/proc_creation_win_remote_access_tools_screenconnect.yml,sigma,test,medium,True,True,,c237c55ff9b453dec4fd5051534a2ad82ff3e0156054bbbee0e6e1c77993253f
92773d2c-4284-7692-aabf-478d4ae53b3c,Remote Access Tool - ScreenConnect Installation Execution,sigma/sysmon/process_creation/proc_creation_win_remote_access_tools_screenconnect_installation_cli_param.yml,sigma,test,medium,True,True,,e8a3f5703de0d43e0d99f324c313ef0d9f2fc144f8b1339ec4995ed83b2bca7a
64630d4d-2216-4b0c-5d32-0c63bf9d7be0,Remote Access Tool - ScreenConnect Remote Command Execution,sigma/sysmon/process_creation/proc_creation_win_remote_access_tools_screenconnect_remote_execution.yml,sigma,test,low,True,True,,44b7cc5596698354eab1b997fd24787aaea817df92bd6dece9b02484d159fa3c
ce51cb66-778b-57e2-853d-300950de9d67,Remote Access Tool - ScreenConnect Potential Suspicious Remote Command Execution,sigma/sysmon/process_creation/proc_creation_win_remote_access_tools_screenconnect_remote_execution_susp.yml,sigma,test,medium,True,True,,a3ab44b2ce5ea88b6424c22a5a445b1cb463c129a16cf9422471bb0731c7719f
c15d564f-5c37-df6c-f882-f22f7c9ea557,Remote Access Tool - ScreenConnect Server Web Shell Execution,sigma/sysmon/process_creation/proc_creation_win_remote_access_tools_screenconnect_webshell.yml,sigma,test,high,True,True,,097df9c646602367266b798c3dd290e4e7e4f620a22cf13da05803df63e3bb3b
fc635589-4adc-8482-74da-32957cb4a1b5,Remote Access Tool - Simple Help Execution,sigma/sysmon/process_creation/proc_creation_win_remote_access_tools_simple_help.yml,sigma,test,medium,True,True,,b6bafd8998647501cd9f1088c035c38da02a3050ecb67044854177cae46ee3bf
9a9a3486-2bcf-6636-eb8c-64b5ac629e9d,Remote Access Tool - TacticalRMM Agent Registration to Potentially Attacker-Controlled Server,sigma/sysmon/process_creation/proc_creation_win_remote_access_tools_tacticalrmm_agent_registration_via_cli.yml,sigma,experimental,medium,True,True,,a0d5b3223ba3f8e3211ea2c3b62ecab36b91c027112d98d4a944b6bb14a85727
9ea96821-60eb-fb19-05d2-047f72f6902a,Remote Access Tool - Team Viewer Session Started On Windows Host,sigma/sysmon/process_creation/proc_creation_win_remote_access_tools_teamviewer_incoming_connection.yml,sigma,test,low,True,True,,9768431107e9ffc7ba98a5508a5516e6f18b881b9c07eb79308276de97302ed5
9cf799d9-01c3-0bc3-a607-ace5618570fb,Remote Access Tool - UltraViewer Execution,sigma/sysmon/process_creation/proc_creation_win_remote_access_tools_ultraviewer.yml,sigma,test,medium,True,True,,1b3c94b84065d059044d7056f408b86435215b1c444b93a18ba80362eba9fdd1
30b02c8a-fdd9-7be1-80f6-03bb77efb997,Discovery of a System Time,sigma/sysmon/process_creation/proc_creation_win_remote_time_discovery.yml,sigma,test,low,True,True,,6dadc534d99a105c61f1c3e60eeeac74b5177a32004a42cfe8de53e423fb0587
cb22f043-d2de-c99d-9f14-8c2706379f93,Renamed AdFind Execution,sigma/sysmon/process_creation/proc_creation_win_renamed_adfind.yml,sigma,test,high,True,True,,5dc7b07ef43e663045872efae389f13df2f8e711f78b0d6e66859537319dcca6
9587d901-4a79-b094-20d2-8014340df339,Renamed AutoHotkey.EXE Execution,sigma/sysmon/process_creation/proc_creation_win_renamed_autohotkey.yml,sigma,test,medium,True,True,,bec955d254c879b8abadacb84368fa5bc4c2ea06b7c2bc6860ede7d2c54393d9
c48dca1b-b840-59b3-1347-f0ea2338815c,Renamed AutoIt Execution,sigma/sysmon/process_creation/proc_creation_win_renamed_autoit.yml,sigma,test,high,True,True,,b92b46f4118e9b2fb926ea1b90b22a85895cf21adcd179ab66fb003d1742e68e
0b333755-398c-777a-1cdf-637d7e1453a1,Potential Defense Evasion Via Binary Rename,sigma/sysmon/process_creation/proc_creation_win_renamed_binary.yml,sigma,test,medium,True,True,,6b17908befd6fbb4b4a68313251a21cc36a6effc2ff00939f7eea77f21d948fc
b3af5e37-931c-e958-27e9-6b3e015c5147,Potential Defense Evasion Via Rename Of Highly Relevant Binaries,sigma/sysmon/process_creation/proc_creation_win_renamed_binary_highly_relevant.yml,sigma,test,high,True,True,,8e935259a97f0f73f8425cd861a385f34b8c3f6547ae2da0507ae09397dda850
